	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU3752	Fungi	Basidiomycota	Agaricomycetes	Russulales	NA	NA	NA
OTU3753	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU3754	Fungi	NA	NA	NA	NA	NA	NA
OTU3755	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Periconiaceae	Periconia	Periconia variicolor
OTU3756	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
OTU3757	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU3758	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
OTU3759	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
OTU3761	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU3762	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3763	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Coprinus	NA
OTU3764	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
OTU3765	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU3766	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	Malbranchea	Malbranchea flava
OTU3767	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3768	Fungi	Ascomycota	Eurotiomycetes	NA	NA	NA	NA
OTU3769	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3770	Fungi	Ascomycota	Eurotiomycetes	Pyrenulales	NA	NA	NA
OTU3771	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
OTU3772	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU3773	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3774	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	NA	NA	NA
OTU3775	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU3776	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Onygenaceae	Auxarthron	Auxarthron alboluteum
OTU3778	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3779	Fungi	Ascomycota	Dothideomycetes	Mytilinidales	NA	NA	NA
OTU3780	Fungi	Basidiomycota	Agaricomycetes	Russulales	NA	NA	NA
OTU3781	Fungi	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	NA	NA	NA
OTU3782	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Teratosphaeriaceae	Capnobotryella	NA
OTU3783	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
OTU3784	Fungi	NA	NA	NA	NA	NA	NA
OTU3785	Fungi	NA	NA	NA	NA	NA	NA
OTU3786	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
OTU3787	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU3788	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3789	Fungi	Basidiomycota	Agaricomycetes	Phallales	NA	NA	NA
OTU3790	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3791	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3792	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3793	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
OTU3794	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3795	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
OTU3796	Fungi	NA	NA	NA	NA	NA	NA
OTU3797	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3798	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
OTU3799	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Battarrea	Battarrea phalloides
OTU3800	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3801	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3802	Fungi	NA	NA	NA	NA	NA	NA
OTU3803	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	Coprinellus bisporus
OTU3804	Fungi	Glomeromycota	Paraglomeromycetes	Paraglomerales	NA	NA	NA
OTU3805	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3806	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
OTU3807	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
OTU3808	Fungi	NA	NA	NA	NA	NA	NA
OTU3809	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3811	NA	NA	NA	NA	NA	NA	NA
OTU3812	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3813	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Thielavia	Thielavia microspora
OTU3814	Fungi	NA	NA	NA	NA	NA	NA
OTU3815	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3816	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3817	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
OTU3818	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU3819	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
OTU3820	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU3821	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
OTU3822	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	NA	NA	NA
OTU3823	Fungi	NA	NA	NA	NA	NA	NA
OTU3824	Fungi	NA	NA	NA	NA	NA	NA
OTU3825	Fungi	NA	NA	NA	NA	NA	NA
OTU3826	Fungi	Ascomycota	Lecanoromycetes	Trapeliales	NA	NA	NA
OTU3827	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Pyrenophora	Pyrenophora seminiperda
OTU3828	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3829	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
OTU3830	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Testudinaceae	NA	NA
OTU3831	Fungi	NA	NA	NA	NA	NA	NA
OTU3832	Fungi	NA	NA	NA	NA	NA	NA
OTU3833	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Leptosphaeria	NA
OTU3834	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3835	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
OTU3836	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
OTU3837	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU3838	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU3839	Fungi	Ascomycota	Leotiomycetes	Rhytismatales	NA	NA	NA
OTU3840	Fungi	NA	NA	NA	NA	NA	NA
OTU3841	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	Verrucariaceae	Placidium	Placidium lacinulatum var lacinulatum
OTU3842	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
OTU3843	Fungi	NA	NA	NA	NA	NA	NA
OTU3846	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3847	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU3848	Fungi	Basidiomycota	Cystobasidiomycetes	Naohideales	NA	NA	NA
OTU3849	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Didymocyrtis	Didymocyrtis cladoniicola
OTU3850	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Cladorrhinum	NA
OTU3851	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU3852	Fungi	Rozellomycota	NA	NA	NA	NA	NA
OTU3853	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU3854	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU3855	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
OTU3856	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3857	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
OTU3858	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
OTU3859	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU3860	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
OTU3861	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	NA	NA	NA
OTU3862	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU3863	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Teratosphaeriaceae	Elasticomyces	Elasticomyces elasticus
OTU3864	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
OTU3865	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU3866	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU3867	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU3868	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	NA	NA	NA
OTU3869	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU3870	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU3871	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3872	Fungi	Basidiomycota	Agaricomycetes	Boletales	NA	NA	NA
OTU3873	Fungi	Basidiomycota	Agaricomycetes	Geastrales	NA	NA	NA
OTU3874	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	NA	NA	NA
OTU3875	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
OTU3876	Fungi	Ascomycota	Sordariomycetes	Melanosporales	NA	NA	NA
OTU3877	Fungi	NA	NA	NA	NA	NA	NA
OTU3878	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	NA
OTU3879	Fungi	NA	NA	NA	NA	NA	NA
OTU3880	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
OTU3881	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU3882	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU3883	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU3884	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
OTU3885	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
OTU3886	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU3887	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
OTU3888	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	NA
OTU3889	Fungi	Ascomycota	Lecanoromycetes	Trapeliales	NA	NA	NA
OTU3890	Fungi	Ascomycota	Sordariomycetes	Microascales	Microascaceae	Wardomycopsis	Wardomycopsis inopinata
OTU3891	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3892	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
OTU3893	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3894	Fungi	NA	NA	NA	NA	NA	NA
OTU3895	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus egyptiacus
OTU3896	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU3897	Fungi	NA	NA	NA	NA	NA	NA
OTU3898	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3899	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU3900	Fungi	Ascomycota	Lecanoromycetes	Pertusariales	Megasporaceae	NA	NA
OTU3901	Fungi	Basidiomycota	Agaricomycetes	Corticiales	NA	NA	NA
OTU3902	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU3903	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3904	Fungi	NA	NA	NA	NA	NA	NA
OTU3905	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
OTU3906	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU3907	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
OTU3908	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
OTU3909	Fungi	Ascomycota	Dothideomycetes	Mytilinidales	NA	NA	NA
OTU3910	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3911	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU3912	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Thielavia	NA
OTU3913	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3914	Fungi	Basidiomycota	Agaricomycetes	Gomphales	NA	NA	NA
OTU3915	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3916	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
OTU3917	Fungi	Ascomycota	Lecanoromycetes	Trapeliales	NA	NA	NA
OTU3918	Fungi	NA	NA	NA	NA	NA	NA
OTU3919	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3920	Fungi	NA	NA	NA	NA	NA	NA
OTU3921	Fungi	Ascomycota	Dothideomycetes	Tubeufiales	NA	NA	NA
OTU3922	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	NA	NA
OTU3923	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	NA	NA	NA
OTU3924	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU3925	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU3926	Fungi	Ascomycota	Dothideomycetes	Mytilinidales	NA	NA	NA
OTU3927	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces	NA
OTU3928	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU3929	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU3930	Fungi	Chytridiomycota	Spizellomycetes	Spizellomycetales	NA	NA	NA
OTU3931	Fungi	NA	NA	NA	NA	NA	NA
OTU3932	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU3933	Fungi	Basidiomycota	Geminibasidiomycetes	Geminibasidiales	Geminibasidiaceae	Geminibasidium	NA
OTU3934	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU3935	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Lepiota	NA
OTU3936	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3937	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU3939	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Phoma	NA
OTU3940	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Deniquelata	Deniquelata barringtoniae
OTU3941	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
OTU3942	Fungi	NA	NA	NA	NA	NA	NA
OTU3943	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora	NA
OTU3944	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	NA	NA	NA
OTU3945	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
OTU3946	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	NA
OTU3947	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU3948	Fungi	Basidiomycota	Tremellomycetes	Holtermanniales	NA	Holtermanniella	Holtermanniella wattica
OTU3949	Fungi	Ascomycota	Dothideomycetes	Dothideales	Dothioraceae	Pseudoseptoria	Pseudoseptoria obscura
OTU3950	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU3951	Fungi	Glomeromycota	Glomeromycetes	Diversisporales	NA	NA	NA
OTU3952	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU3953	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus japonicus
OTU3954	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	NA	NA
OTU3955	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU3956	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
OTU3957	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU3958	Fungi	Entomophthoromycota	Entomophthoromycetes	Entomophthorales	NA	NA	NA
OTU3959	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
OTU3960	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3961	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU3962	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	Coprinellus flocculosus
OTU3963	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	NA	NA
OTU3964	Fungi	NA	NA	NA	NA	NA	NA
OTU3965	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Meruliaceae	Rhizochaete	Rhizochaete fouquieriae
OTU3966	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3967	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU3968	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3969	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3970	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU3971	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU3972	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3973	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3974	Fungi	Basidiomycota	Agaricomycetes	Auriculariales	NA	NA	NA
OTU3975	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria obovoidea
OTU3976	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU3977	Fungi	NA	NA	NA	NA	NA	NA
OTU3978	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3979	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lycoperdaceae	Vascellum	Vascellum intermedium
OTU3980	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3981	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3982	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU3983	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	NA	NA	NA
OTU3984	Fungi	Ascomycota	Dothideomycetes	Venturiales	NA	NA	NA
OTU3985	Fungi	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	NA	NA	NA
OTU3986	Fungi	Basidiomycota	Agaricomycetes	Boletales	NA	NA	NA
OTU3987	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
OTU3988	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3989	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
OTU3990	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Steccherinaceae	Steccherinum	Steccherinum laeticolor
OTU3991	Fungi	NA	NA	NA	NA	NA	NA
OTU3992	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Onygenaceae	NA	NA
OTU3993	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU3994	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU3995	Fungi	Entomophthoromycota	Entomophthoromycetes	Entomophthorales	NA	NA	NA
OTU3996	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3997	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU3998	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Melanoleuca	Melanoleuca longisterigma
OTU3999	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Funneliformis	NA
OTU4000	Fungi	Ascomycota	Sordariomycetes	Annulatascales	Annulatascaceae	Dictyosporella	Dictyosporella thailandensis
OTU4001	Fungi	NA	NA	NA	NA	NA	NA
OTU4002	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Onygenaceae	NA	NA
OTU4003	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU4004	Fungi	Basidiomycota	Agaricomycetes	Boletales	NA	NA	NA
OTU4005	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
OTU4006	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU4007	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU4008	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU4009	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU4010	Fungi	NA	NA	NA	NA	NA	NA
OTU4011	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
OTU4012	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU4013	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	Emericellopsis	Emericellopsis minima
OTU4014	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU4015	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	NA
OTU4016	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU4017	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU4018	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU4019	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
OTU4020	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU4021	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	NA	NA
OTU4022	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
OTU4023	Fungi	Ascomycota	Dothideomycetes	Dothideales	Dothioraceae	Sydowia	Sydowia polyspora
OTU4024	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
OTU4025	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU4026	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU4028	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium aureum
OTU4029	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU4030	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU4031	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	NA	NA	NA
OTU4032	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
OTU4033	Fungi	Entomophthoromycota	Entomophthoromycetes	Entomophthorales	NA	NA	NA
OTU4034	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	NA	NA	NA
OTU4035	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU4036	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU4037	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cosmospora	Cosmospora gigas
OTU4038	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	NA	NA
OTU4039	Fungi	Ascomycota	Dothideomycetes	Tubeufiales	NA	NA	NA
OTU4040	Fungi	NA	NA	NA	NA	NA	NA
OTU4041	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium brevicompactum
OTU4042	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU4043	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU4044	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU4045	Fungi	Calcarisporiellomycota	Calcarisporiellomycetes	Calcarisporiellales	NA	NA	NA
OTU4046	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU4047	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU4048	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	Claroideoglomus	NA
OTU4049	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU4050	Fungi	NA	NA	NA	NA	NA	NA
OTU4051	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
OTU4052	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
OTU4053	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU4054	Fungi	Glomeromycota	Glomeromycetes	Diversisporales	NA	NA	NA
OTU4055	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormiella	Sporormiella minimoides
OTU4056	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	NA	NA
OTU4057	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
OTU4058	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	Acremonium	Acremonium fusidioides
OTU4059	Fungi	NA	NA	NA	NA	NA	NA
OTU4060	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
OTU4061	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
OTU4062	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Spegazzinia	NA
OTU4063	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
OTU4064	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
OTU4065	Fungi	Glomeromycota	NA	NA	NA	NA	NA
OTU4066	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU4067	Fungi	Basidiomycota	Agaricomycetes	Russulales	NA	NA	NA
OTU4068	Fungi	NA	NA	NA	NA	NA	NA
OTU4069	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU4070	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU4071	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
OTU4072	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU4073	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU4074	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU4075	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Lectera	NA
OTU4076	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	Curvularia kusanoi
OTU4077	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	NA	NA	NA
OTU4078	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
OTU4079	Fungi	Ascomycota	Lecanoromycetes	Umbilicariales	NA	NA	NA
OTU4080	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
